,count,mean,std,min,25%,50%,75%,max
2020-01,718.0,28.77715877437257,2636.266668507423,-64216.0,0.0,0.0,0.0,21000.0
2020-02,718.0,306.89667130919264,4484.811591472293,-557.0,0.0,0.0,0.0,91000.0
2020-03,718.0,217.90415041782754,4139.762658993597,-4000.0,0.0,0.0,0.0,110000.0
2020-04,718.0,86.4827158774374,922.9290728618453,-15.0,0.0,0.0,0.0,20350.0
2020-05,718.0,34.04367688022305,499.14053048913905,-4000.0,0.0,0.0,0.0,10047.0
2020-06,718.0,40.08896935933182,489.5092298946775,-19.0,0.0,0.0,0.0,12248.880000000245
2020-07,718.0,41.46713091921943,464.3363328064398,-30.0,0.0,0.0,0.0,11214.399999999549
2020-08,718.0,232.781295264624,3501.497848183531,-61.0,0.0,0.0,0.0,83916.0
2020-09,718.0,343.54222841225635,4881.402104713053,0.0,0.0,0.0,0.0,118921.0
2020-10,718.0,106.70143454039005,1520.0094435373423,-10000.0,0.0,0.0,0.0,24176.0
2020-11,718.0,135.31013927576674,2267.464076173473,-4000.0,0.0,0.0,0.0,58000.0
2020-12,718.0,145.21527855153187,2696.861841134363,-20000.0,0.0,0.0,0.0,66215.0
2021-01,718.0,839.9161281337049,16691.360740993896,-45.0,0.0,0.0,0.0,437000.0
2021-02,718.0,1060.879498607242,18865.12720323425,-1.0,0.0,0.0,0.0,436000.0
2021-03,718.0,147.5654456824512,1600.4237641644042,-2.0,0.0,0.0,0.0,27223.0
2021-04,718.0,755.9335793871874,17774.069122666722,-1000.0,0.0,0.0,0.0,475087.0
2021-05,718.0,119.9706545961003,1520.3426173293117,-4.0,0.0,0.0,0.0,29612.0
2021-06,718.0,75.67724233983303,1071.8070825443021,-980.0,0.0,0.0,0.0,24891.0
2021-07,718.0,132.4307284122564,2326.4139028454897,-3000.0,0.0,0.0,0.0,59943.893
2021-08,718.0,81.1908077994429,1077.678705880949,-3.0,0.0,0.0,0.0,24358.0
2021-09,718.0,383.34818941504176,8984.034773277835,-28.0,0.0,0.0,0.0,240000.0
2021-10,718.0,121.35515320334262,1805.9285362035523,-27.0,0.0,0.0,0.0,44108.0
2021-11,718.0,46.85097493036211,922.7571935728862,-6000.0,0.0,0.0,0.0,22610.0
2021-12,718.0,155.69298050139264,2997.556898178275,-3970.0,0.0,0.0,0.0,78000.0
2022-01,718.0,28.92757660167131,826.670212656591,-10931.0,0.0,0.0,0.0,18741.0
2022-02,718.0,108.8857938718663,2124.336496836667,-1500.0,0.0,0.0,0.0,54000.0
2022-03,718.0,119.51949860724234,4825.406252576942,-43500.0,0.0,0.0,0.0,118140.0
2022-04,718.0,90.96100278551532,4746.669221529624,-41308.0,0.0,0.0,0.0,111226.0
2022-05,718.0,-147.6699164345404,5489.961089858432,-111000.0,0.0,0.0,0.0,62567.0
2022-06,718.0,-126.33008356545962,5658.205036280835,-85630.0,0.0,0.0,0.0,86912.0
2022-07,718.0,1052.5403899721448,17338.839826380117,-43.0,0.0,0.0,0.0,424136.0
2022-08,718.0,-8.214484679665738,1905.4481855885722,-36343.0,0.0,0.0,0.0,21863.0
2022-09,718.0,58.750696378830085,2181.7120420152255,-18452.0,0.0,0.0,0.0,47341.0
2022-10,718.0,125.24791086350974,3204.312640882403,-35673.0,0.0,0.0,0.0,65805.0
2022-11,718.0,39.8050139275766,3167.691508545005,-39463.0,0.0,0.0,0.0,70659.0
2022-12,718.0,5.649025069637883,1146.8816684569363,-27500.0,0.0,0.0,0.0,11510.0
2023-01,718.0,-73.60306406685237,2226.672245420528,-43092.0,0.0,0.0,0.0,13995.0
2023-02,718.0,58.146239554317546,2647.516872366031,-17678.0,0.0,0.0,0.0,64108.0
2023-03,718.0,58.54874651810585,1416.5957533127998,-18455.0,0.0,0.0,0.0,27959.0
2023-04,718.0,153.36350974930363,4809.740377264286,-37430.0,0.0,0.0,0.0,112718.0
2023-05,718.0,227.11699164345404,3858.1703474326405,-13261.0,0.0,0.0,0.0,81659.0
2023-06,718.0,-49.66016713091922,2581.192821866502,-44508.0,0.0,0.0,0.0,28011.0
2023-07,718.0,-119.1016713091922,3441.1731408322903,-85233.0,0.0,0.0,0.0,30377.0
2023-08,718.0,-17.210306406685238,2371.1485730402187,-45246.0,0.0,0.0,0.0,32577.0
2023-09,718.0,200.06963788300837,3276.9696657738123,-21914.0,0.0,0.0,0.0,57546.0
2023-10,718.0,62.200557103064064,2855.1967192483035,-54608.0,0.0,0.0,0.0,35883.0
2023-11,718.0,50.90389972144847,1216.9070588648117,-5277.0,0.0,0.0,0.0,29881.0
2023-12,718.0,28.544568245125348,2078.3253269586116,-28049.0,0.0,0.0,0.0,36245.0
